Response,Emotions,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
PURPLE,GENEROUS,response_markdown,603f68b5cd5c8e096fab4e5a,771.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219254.0
BLUE,AFRAID,response_markdown,603f68b5cd5c8e096fab4e5a,569.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219254.0
PURPLE,CALM,response_markdown,603f68b5cd5c8e096fab4e5a,794.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219254.0
GREEN,UNCERTAIN,response_markdown,603f68b5cd5c8e096fab4e5a,989.9999999999708,3_ Emotion & Color Association Phase_patch_ENGLISH,3219254.0
GREEN,JEALOUS,response_markdown,603f68b5cd5c8e096fab4e5a,628.9999999999709,3_ Emotion & Color Association Phase_patch_ENGLISH,3219254.0
PURPLE,INTERESTED,response_markdown,603f68b5cd5c8e096fab4e5a,616.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219254.0
BLUE,BORED,response_markdown,603f68bee198ad1169efbdb7,1194.9999999999964,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
RED,JEALOUS,response_markdown,603f68bee198ad1169efbdb7,618.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
YELLOW,INTERESTED,response_markdown,603f68bee198ad1169efbdb7,540.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
YELLOW,EXCITED,response_markdown,603f68bee198ad1169efbdb7,854.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
LIGHTBLUE,SERENE,response_markdown,603f68bee198ad1169efbdb7,438.0000000000073,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
PINK,PITY,response_markdown,603f68bee198ad1169efbdb7,5.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
BLUE,AFRAID,response_markdown,603f68bee198ad1169efbdb7,3282.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
YELLOW,HAPPY,response_markdown,603f68bee198ad1169efbdb7,518.0000000000073,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
LIGHTBLUE,CALM,response_markdown,603f68bee198ad1169efbdb7,629.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
RED,ALARMED,response_markdown,603f68bee198ad1169efbdb7,507.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
LIMEGREEN,TIRED,response_markdown,603f68bee198ad1169efbdb7,978.9999999999854,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
MAGENTA,SURPRISED,response_markdown,603f68bee198ad1169efbdb7,1096.0000000000146,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
ORANGE,UNCERTAIN,response_markdown,603f68bee198ad1169efbdb7,537.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
PURPLE,EMPATHETIC,response_markdown,603f68bee198ad1169efbdb7,563.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
BLUE,SAD,response_markdown,603f68bee198ad1169efbdb7,548.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
BLUE,FRUSTRATED,response_markdown,603f68bee198ad1169efbdb7,500.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
RGBGREEN,DISGUSTED,response_markdown,603f68bee198ad1169efbdb7,688.9999999999854,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
RED,ANGRY,response_markdown,603f68bee198ad1169efbdb7,620.0000000000146,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
PINK,GUILTY,response_markdown,603f68bee198ad1169efbdb7,722.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
LIMEGREEN,SATISFIED,response_markdown,603f68bee198ad1169efbdb7,2069.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
YELLOW,CURIOUS,response_markdown,603f68bee198ad1169efbdb7,1039.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
PURPLE,SHY,response_markdown,603f68bee198ad1169efbdb7,1536.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
CYAN,GENEROUS,response_markdown,603f68bee198ad1169efbdb7,759.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219244.0
BLUE,DISGUSTED,response_markdown,603f68134e3f3210d23978a6,1352.8999999980442,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
ORANGE,EMPATHETIC,response_markdown,603f68134e3f3210d23978a6,750.4899999912595,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
LIMEGREEN,HAPPY,response_markdown,603f68134e3f3210d23978a6,1749.3300000060117,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
PURPLE,GUILTY,response_markdown,603f68134e3f3210d23978a6,503.14000000071246,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
BLUE,SAD,response_markdown,603f68134e3f3210d23978a6,1333.104999997886,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
RGBGREEN,CALM,response_markdown,603f68134e3f3210d23978a6,1448.869999992894,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
RED,ANGRY,response_markdown,603f68134e3f3210d23978a6,394.7499999922002,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
PURPLE,UNCERTAIN,response_markdown,603f68134e3f3210d23978a6,37.55999999702908,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
ORANGE,SHY,response_markdown,603f68134e3f3210d23978a6,4009.6300000004703,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
RGBGREEN,EXCITED,response_markdown,603f68134e3f3210d23978a6,775.0150000065332,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
CYAN,GENEROUS,response_markdown,603f68134e3f3210d23978a6,828.3549999905517,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
LIGHTBLUE,BORED,response_markdown,603f68134e3f3210d23978a6,4624.474999989616,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
LIGHTBLUE,CURIOUS,response_markdown,603f68134e3f3210d23978a6,379.6000000002096,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
BLUE,TIRED,response_markdown,603f68134e3f3210d23978a6,1359.1400000004796,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
RED,FRUSTRATED,response_markdown,603f68134e3f3210d23978a6,1512.1849999995902,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
CYAN,SERENE,response_markdown,603f68134e3f3210d23978a6,963.609999991604,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
CYAN,INTERESTED,response_markdown,603f68134e3f3210d23978a6,88.03500000794884,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
GREEN,SURPRISED,response_markdown,603f68134e3f3210d23978a6,702.4000000092201,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
BLUE,AFRAID,response_markdown,603f68134e3f3210d23978a6,530.1550000003772,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
LIGHTBLUE,JEALOUS,response_markdown,603f68134e3f3210d23978a6,2050.20000001241,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
BLUE,PITY,response_markdown,603f68134e3f3210d23978a6,558.8049999932991,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
RED,ALARMED,response_markdown,603f68134e3f3210d23978a6,622.9149999999208,3_ Emotion & Color Association Phase_patch_ENGLISH,3219178.0
CYAN,SURPRISED,response_markdown,603f68fe6aba3a0af3c53a28,2166.0350000001927,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
BLUE,GUILTY,response_markdown,603f68fe6aba3a0af3c53a28,1982.2450000010576,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
PINK,CURIOUS,response_markdown,603f68fe6aba3a0af3c53a28,983.1749999993916,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
BLUE,BORED,response_markdown,603f68fe6aba3a0af3c53a28,530.8499999991909,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
YELLOW,UNCERTAIN,response_markdown,603f68fe6aba3a0af3c53a28,1209.0150000003632,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
RGBGREEN,JEALOUS,response_markdown,603f68fe6aba3a0af3c53a28,319.17500000054133,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
PINK,INTERESTED,response_markdown,603f68fe6aba3a0af3c53a28,1197.7700000006737,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
RED,ALARMED,response_markdown,603f68fe6aba3a0af3c53a28,634.3749999996362,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
CYAN,CALM,response_markdown,603f68fe6aba3a0af3c53a28,805.0199999997858,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
RED,ANGRY,response_markdown,603f68fe6aba3a0af3c53a28,675.0750000010157,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
PINK,HAPPY,response_markdown,603f68fe6aba3a0af3c53a28,1036.6850000009435,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
PINK,GENEROUS,response_markdown,603f68fe6aba3a0af3c53a28,4060.065000001487,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
YELLOW,FRUSTRATED,response_markdown,603f68fe6aba3a0af3c53a28,566.4700000015728,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
ORANGE,DISGUSTED,response_markdown,603f68fe6aba3a0af3c53a28,2259.9350000000413,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
CYAN,SHY,response_markdown,603f68fe6aba3a0af3c53a28,642.1300000001793,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
CYAN,SERENE,response_markdown,603f68fe6aba3a0af3c53a28,1015.5400000003284,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
PINK,EXCITED,response_markdown,603f68fe6aba3a0af3c53a28,598.8649999999325,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
LIMEGREEN,EMPATHETIC,response_markdown,603f68fe6aba3a0af3c53a28,741.9599999993807,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
LIMEGREEN,SAD,response_markdown,603f68fe6aba3a0af3c53a28,1994.989999999234,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
RGBGREEN,PITY,response_markdown,603f68fe6aba3a0af3c53a28,862.0300000002317,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
RGBGREEN,SATISFIED,response_markdown,603f68fe6aba3a0af3c53a28,1175.740000000602,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
LIGHTBLUE,TIRED,response_markdown,603f68fe6aba3a0af3c53a28,642.0199999993201,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
ORANGE,AFRAID,response_markdown,603f68fe6aba3a0af3c53a28,688.4950000003155,3_ Emotion & Color Association Phase_patch_ENGLISH,3219243.0
RED,ANGRY,response_markdown,603f646fd8a95b12d0eccccc,679.3949999992037,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
RGBGREEN,DISGUSTED,response_markdown,603f646fd8a95b12d0eccccc,1104.5300000005227,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
PINK,GENEROUS,response_markdown,603f646fd8a95b12d0eccccc,418.454999999085,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
LIGHTBLUE,CALM,response_markdown,603f646fd8a95b12d0eccccc,173.21500000070955,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
ORANGE,BORED,response_markdown,603f646fd8a95b12d0eccccc,327.9600000005303,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
BLUE,SAD,response_markdown,603f646fd8a95b12d0eccccc,1565.615000001344,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
ORANGE,AFRAID,response_markdown,603f646fd8a95b12d0eccccc,665.435000000798,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
YELLOW,HAPPY,response_markdown,603f646fd8a95b12d0eccccc,156.1600000004546,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
ORANGE,FRUSTRATED,response_markdown,603f646fd8a95b12d0eccccc,415.1349999992817,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
LIMEGREEN,SERENE,response_markdown,603f646fd8a95b12d0eccccc,283.12000000005355,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
LIGHTBLUE,EMPATHETIC,response_markdown,603f646fd8a95b12d0eccccc,476.38999999981024,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
PURPLE,CURIOUS,response_markdown,603f646fd8a95b12d0eccccc,6050.470000000132,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
PINK,EXCITED,response_markdown,603f646fd8a95b12d0eccccc,621.4700000000448,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
PURPLE,UNCERTAIN,response_markdown,603f646fd8a95b12d0eccccc,496.0200000004989,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
GREEN,JEALOUS,response_markdown,603f646fd8a95b12d0eccccc,621.2999999988824,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
CYAN,GUILTY,response_markdown,603f646fd8a95b12d0eccccc,5043.845000000147,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
RED,ALARMED,response_markdown,603f646fd8a95b12d0eccccc,594.5499999997992,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
LIMEGREEN,TIRED,response_markdown,603f646fd8a95b12d0eccccc,1342.634999999049,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
PINK,SATISFIED,response_markdown,603f646fd8a95b12d0eccccc,432.5900000003167,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
CYAN,SHY,response_markdown,603f646fd8a95b12d0eccccc,240.60000000099532,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
RGBGREEN,INTERESTED,response_markdown,603f646fd8a95b12d0eccccc,564.964999999589,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
PINK,SURPRISED,response_markdown,603f646fd8a95b12d0eccccc,917.9450000010548,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
CYAN,PITY,response_markdown,603f646fd8a95b12d0eccccc,1201.3200000001234,3_ Emotion & Color Association Phase_patch_ENGLISH,3218893.0
YELLOW,INTERESTED,response_markdown,603f69bb1c38de0b19417492,432.0399999851361,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
LIMEGREEN,CALM,response_markdown,603f69bb1c38de0b19417492,117.7900000475347,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
BLUE,PITY,response_markdown,603f69bb1c38de0b19417492,2306.8699999712408,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
BLUE,SAD,response_markdown,603f69bb1c38de0b19417492,521.2150000152178,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
RED,GUILTY,response_markdown,603f69bb1c38de0b19417492,670.6499999854714,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
GREEN,CURIOUS,response_markdown,603f69bb1c38de0b19417492,522.94500003336,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
RED,ALARMED,response_markdown,603f69bb1c38de0b19417492,911.8900000466964,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
GREEN,HAPPY,response_markdown,603f69bb1c38de0b19417492,445.6200000131503,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
ORANGE,BORED,response_markdown,603f69bb1c38de0b19417492,495.7050000084564,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
ORANGE,UNCERTAIN,response_markdown,603f69bb1c38de0b19417492,510.4500000015833,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
RED,AFRAID,response_markdown,603f69bb1c38de0b19417492,521.3649999932386,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
LIGHTBLUE,SHY,response_markdown,603f69bb1c38de0b19417492,645.6649999599904,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
CYAN,EXCITED,response_markdown,603f69bb1c38de0b19417492,476.9899999955669,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
ORANGE,FRUSTRATED,response_markdown,603f69bb1c38de0b19417492,455.59500000672415,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
PINK,SERENE,response_markdown,603f69bb1c38de0b19417492,681.5949999727309,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
RED,ANGRY,response_markdown,603f69bb1c38de0b19417492,499.95999998645857,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
PINK,EMPATHETIC,response_markdown,603f69bb1c38de0b19417492,424.834999954328,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
RGBGREEN,SATISFIED,response_markdown,603f69bb1c38de0b19417492,469.3550000083633,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
GREEN,SURPRISED,response_markdown,603f69bb1c38de0b19417492,597.9350000270642,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
LIMEGREEN,GENEROUS,response_markdown,603f69bb1c38de0b19417492,494.4850000320002,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
BLUE,TIRED,response_markdown,603f69bb1c38de0b19417492,487.9850000143051,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
ORANGE,DISGUSTED,response_markdown,603f69bb1c38de0b19417492,413.8099999981932,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
RED,JEALOUS,response_markdown,603f69bb1c38de0b19417492,793.3649999904446,3_ Emotion & Color Association Phase_patch_ENGLISH,3219305.0
ORANGE,DISGUSTED,response_markdown,603f63e36f972c08e63e2f52,238.7899998575449,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
PURPLE,PITY,response_markdown,603f63e36f972c08e63e2f52,294.92000001482666,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
LIMEGREEN,TIRED,response_markdown,603f63e36f972c08e63e2f52,2543.1500000413507,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
ORANGE,BORED,response_markdown,603f63e36f972c08e63e2f52,156.99499985203147,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
LIGHTBLUE,SAD,response_markdown,603f63e36f972c08e63e2f52,515.5899999663234,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
PINK,EMPATHETIC,response_markdown,603f63e36f972c08e63e2f52,548.3750000130385,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
GREEN,EXCITED,response_markdown,603f63e36f972c08e63e2f52,163.63999992609024,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
GREEN,HAPPY,response_markdown,603f63e36f972c08e63e2f52,443.8749998807907,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
RGBGREEN,JEALOUS,response_markdown,603f63e36f972c08e63e2f52,1765.0349999312311,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
CYAN,CALM,response_markdown,603f63e36f972c08e63e2f52,272.73000008426607,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
RED,ANGRY,response_markdown,603f63e36f972c08e63e2f52,1087.474999949336,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
LIGHTBLUE,GENEROUS,response_markdown,603f63e36f972c08e63e2f52,2218.140000011772,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
YELLOW,SURPRISED,response_markdown,603f63e36f972c08e63e2f52,904.7949998639524,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
PINK,GUILTY,response_markdown,603f63e36f972c08e63e2f52,1405.5749999824911,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
PINK,UNCERTAIN,response_markdown,603f63e36f972c08e63e2f52,483.585000038147,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
LIMEGREEN,SATISFIED,response_markdown,603f63e36f972c08e63e2f52,378.2699999865145,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
PURPLE,FRUSTRATED,response_markdown,603f63e36f972c08e63e2f52,605.0199999008328,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
LIMEGREEN,SHY,response_markdown,603f63e36f972c08e63e2f52,972.129999892786,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
CYAN,SERENE,response_markdown,603f63e36f972c08e63e2f52,124.15999989025296,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
YELLOW,ALARMED,response_markdown,603f63e36f972c08e63e2f52,2248.0049999430776,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
PINK,CURIOUS,response_markdown,603f63e36f972c08e63e2f52,2799.4900001212955,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
RED,AFRAID,response_markdown,603f63e36f972c08e63e2f52,454.2849999852479,3_ Emotion & Color Association Phase_patch_ENGLISH,3218861.0
GREEN,SATISFIED,response_markdown,603f6669dde61e0b084889da,1315.0149998255074,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
LIGHTBLUE,PITY,response_markdown,603f6669dde61e0b084889da,498.3949998859316,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
RED,ALARMED,response_markdown,603f6669dde61e0b084889da,390.79499989748,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
YELLOW,GENEROUS,response_markdown,603f6669dde61e0b084889da,375.1499999780208,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
ORANGE,EMPATHETIC,response_markdown,603f6669dde61e0b084889da,797.8049998637289,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
CYAN,CALM,response_markdown,603f6669dde61e0b084889da,1220.1549999881536,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
PURPLE,SURPRISED,response_markdown,603f6669dde61e0b084889da,648.3750001061708,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
RED,GUILTY,response_markdown,603f6669dde61e0b084889da,540.9199998248369,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
RGBGREEN,INTERESTED,response_markdown,603f6669dde61e0b084889da,753.9999999571592,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
GREEN,SERENE,response_markdown,603f6669dde61e0b084889da,637.4899998772889,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
RED,DISGUSTED,response_markdown,603f6669dde61e0b084889da,703.3150000497699,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
YELLOW,CURIOUS,response_markdown,603f6669dde61e0b084889da,498.12999996356666,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
PINK,EXCITED,response_markdown,603f6669dde61e0b084889da,751.5600000042468,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
LIGHTBLUE,TIRED,response_markdown,603f6669dde61e0b084889da,538.1249999627471,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
BLUE,SHY,response_markdown,603f6669dde61e0b084889da,639.5750001538545,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
PURPLE,BORED,response_markdown,603f6669dde61e0b084889da,1275.080000050366,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
PINK,AFRAID,response_markdown,603f6669dde61e0b084889da,1285.8150000683963,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
CYAN,UNCERTAIN,response_markdown,603f6669dde61e0b084889da,2402.724999934435,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
RED,JEALOUS,response_markdown,603f6669dde61e0b084889da,641.7249999940395,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
BLUE,SAD,response_markdown,603f6669dde61e0b084889da,423.2499999925494,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
GREEN,HAPPY,response_markdown,603f6669dde61e0b084889da,392.3150000628084,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
RED,FRUSTRATED,response_markdown,603f6669dde61e0b084889da,391.6900001931936,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
RED,ANGRY,response_markdown,603f6669dde61e0b084889da,386.2449999433011,3_ Emotion & Color Association Phase_patch_ENGLISH,3219042.0
PINK,TIRED,response_markdown,603f68a761e1d209474d7c9e,3574.4099999992613,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
RED,DISGUSTED,response_markdown,603f68a761e1d209474d7c9e,1040.5449999998382,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
MAGENTA,SHY,response_markdown,603f68a761e1d209474d7c9e,881.6499999993539,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
RGBGREEN,SAD,response_markdown,603f68a761e1d209474d7c9e,2825.4850000012084,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
RED,JEALOUS,response_markdown,603f68a761e1d209474d7c9e,858.6899999991147,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
CYAN,PITY,response_markdown,603f68a761e1d209474d7c9e,1100.57500000039,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
RED,GUILTY,response_markdown,603f68a761e1d209474d7c9e,3443.0350000002363,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
RED,SURPRISED,response_markdown,603f68a761e1d209474d7c9e,749.4799999985844,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
YELLOW,INTERESTED,response_markdown,603f68a761e1d209474d7c9e,2453.2799999997223,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
RED,AFRAID,response_markdown,603f68a761e1d209474d7c9e,2012.044999999489,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
MAGENTA,SERENE,response_markdown,603f68a761e1d209474d7c9e,789.8349999995844,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
CYAN,GENEROUS,response_markdown,603f68a761e1d209474d7c9e,2498.405000000276,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
LIGHTBLUE,EXCITED,response_markdown,603f68a761e1d209474d7c9e,1285.0650000000314,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
PINK,CALM,response_markdown,603f68a761e1d209474d7c9e,1156.3200000000506,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
CYAN,CURIOUS,response_markdown,603f68a761e1d209474d7c9e,1123.8699999994424,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
LIGHTBLUE,BORED,response_markdown,603f68a761e1d209474d7c9e,2926.714999999604,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
PINK,UNCERTAIN,response_markdown,603f68a761e1d209474d7c9e,702.3100000005797,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
RED,FRUSTRATED,response_markdown,603f68a761e1d209474d7c9e,685.5950000008161,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
RED,ANGRY,response_markdown,603f68a761e1d209474d7c9e,889.419999999518,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
GREEN,SATISFIED,response_markdown,603f68a761e1d209474d7c9e,674.5849999988277,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
PURPLE,EMPATHETIC,response_markdown,603f68a761e1d209474d7c9e,747.960000000603,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
RED,ALARMED,response_markdown,603f68a761e1d209474d7c9e,940.1650000017836,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
YELLOW,HAPPY,response_markdown,603f68a761e1d209474d7c9e,857.2399999993504,3_ Emotion & Color Association Phase_patch_ENGLISH,3219217.0
PURPLE,TIRED,response_markdown,603f65cb98229808c39329e6,4863.624999998137,3_ Emotion & Color Association Phase_patch_ENGLISH,3219004.0
