Response,Attempt,emotion terms,emotion terms2,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
1.0,1.0,SERENE,ALARMED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,303.90000009536743,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,ANGRY,CALM,response_keyboard,61dbc8e2fd5ad49f44d2b78c,350.59999990463257,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
4.0,1.0,TIRED,CALM,response_keyboard,61dbc8e2fd5ad49f44d2b78c,441.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
4.0,1.0,DISGUSTED,ALARMED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,342.2999999523163,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
3.0,1.0,BORED,SAD,response_keyboard,61dbc8e2fd5ad49f44d2b78c,397.7000000476837,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
7.0,1.0,TIRED,SLEEPY,response_keyboard_single,61dbc8e2fd5ad49f44d2b78c,361.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,SLEEPY,ALARMED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,292.2000000476837,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
4.0,1.0,DISGUSTED,FRUSTRATED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,905.1000001430511,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,FRUSTRATED,HAPPY,response_keyboard,61dbc8e2fd5ad49f44d2b78c,396.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
3.0,1.0,FRUSTRATED,ASTONISHED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,278.59999990463257,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,DISGUSTED,SLEEPY,response_keyboard,61dbc8e2fd5ad49f44d2b78c,268.2999999523163,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
6.0,1.0,ASTONISHED,HAPPY,response_keyboard,61dbc8e2fd5ad49f44d2b78c,1094.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
5.0,1.0,FRUSTRATED,DEPRESSED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,1635.3000001907349,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
3.0,1.0,BORED,SURPRISED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,1480.9000000953674,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
2.0,1.0,TIRED,SATISFIED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,371.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
3.0,1.0,SAD,ANGRY,response_keyboard,61dbc8e2fd5ad49f44d2b78c,1958.5999999046328,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
7.0,1.0,CALM,SERENE,response_keyboard_single,61dbc8e2fd5ad49f44d2b78c,301.7000000476837,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
2.0,1.0,SAD,SURPRISED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,303.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,TIRED,ANGRY,response_keyboard,61dbc8e2fd5ad49f44d2b78c,362.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
2.0,1.0,SATISFIED,ALARMED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,370.39999985694885,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
6.0,1.0,DISGUSTED,ANGRY,response_keyboard,61dbc8e2fd5ad49f44d2b78c,430.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,AFRAID,BORED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,304.39999985694885,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,ANGRY,SATISFIED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,328.7999999523163,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
3.0,1.0,SLEEPY,SAD,response_keyboard,61dbc8e2fd5ad49f44d2b78c,445.09999990463257,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
4.0,1.0,EXCITED,ALARMED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,300.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,SERENE,ANGRY,response_keyboard,61dbc8e2fd5ad49f44d2b78c,260.90000009536743,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
3.0,1.0,SAD,FRUSTRATED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,290.10000014305115,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
2.0,1.0,SLEEPY,SURPRISED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,1481.7000000476835,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,BORED,DISGUSTED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,1323.4000000953674,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
2.0,1.0,AFRAID,ANGRY,response_keyboard,61dbc8e2fd5ad49f44d2b78c,477.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
2.0,1.0,TIRED,ASTONISHED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,8.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
3.0,1.0,BORED,STRESSED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,956.8000001907347,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
4.0,1.0,CALM,SLEEPY,response_keyboard,61dbc8e2fd5ad49f44d2b78c,604.0999999046326,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
3.0,1.0,STRESSED,SURPRISED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,3551.2999999523163,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
3.0,1.0,HAPPY,TIRED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,372.69999980926514,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,TIRED,DISGUSTED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,344.7999999523163,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
3.0,1.0,SERENE,DEPRESSED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,287.30000019073486,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
4.0,1.0,DEPRESSED,BORED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,296.80000019073486,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
6.0,1.0,HAPPY,CALM,response_keyboard,61dbc8e2fd5ad49f44d2b78c,1326.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
6.0,1.0,ASTONISHED,AFRAID,response_keyboard,61dbc8e2fd5ad49f44d2b78c,317.80000019073486,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,SURPRISED,TIRED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,1309.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
5.0,1.0,FRUSTRATED,BORED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,737.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,SAD,HAPPY,response_keyboard,61dbc8e2fd5ad49f44d2b78c,375.2999999523163,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
4.0,1.0,DISGUSTED,DEPRESSED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,855.3999998569489,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
2.0,1.0,SLEEPY,FRUSTRATED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,378.6000001430512,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,FRUSTRATED,CALM,response_keyboard,61dbc8e2fd5ad49f44d2b78c,1194.8999998569489,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
4.0,1.0,ALARMED,DEPRESSED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,388.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,STRESSED,CALM,response_keyboard,61dbc8e2fd5ad49f44d2b78c,68.59999990463257,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
4.0,1.0,BORED,CALM,response_keyboard,61dbc8e2fd5ad49f44d2b78c,1403.7999999523165,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
3.0,1.0,SURPRISED,SATISFIED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,904.7000000476836,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
5.0,1.0,BORED,TIRED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,361.59999990463257,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
2.0,1.0,ALARMED,BORED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,517.9000000953674,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
3.0,1.0,ANGRY,STRESSED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,339.10000014305115,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
4.0,1.0,DISGUSTED,ASTONISHED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,408.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
2.0,1.0,CALM,SURPRISED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,310.2999999523163,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
6.0,1.0,FRUSTRATED,ANGRY,response_keyboard,61dbc8e2fd5ad49f44d2b78c,303.2000000476837,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
5.0,1.0,TIRED,SERENE,response_keyboard,61dbc8e2fd5ad49f44d2b78c,233.8000001907349,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
6.0,1.0,SURPRISED,EXCITED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,778.7999999523163,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
6.0,1.0,SERENE,HAPPY,response_keyboard,61dbc8e2fd5ad49f44d2b78c,5.700000047683716,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
5.0,1.0,STRESSED,DEPRESSED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,381.39999985694885,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
2.0,1.0,FRUSTRATED,SURPRISED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,398.2999999523163,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
6.0,1.0,EXCITED,HAPPY,response_keyboard,61dbc8e2fd5ad49f44d2b78c,540.5999999046326,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,SATISFIED,DEPRESSED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,361.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,SLEEPY,EXCITED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,327.2999999523163,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
2.0,1.0,ALARMED,HAPPY,response_keyboard,61dbc8e2fd5ad49f44d2b78c,275.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
5.0,1.0,EXCITED,SATISFIED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,1442.4000000953674,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
5.0,1.0,SATISFIED,SERENE,response_keyboard,61dbc8e2fd5ad49f44d2b78c,644.8000001907349,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,ANGRY,HAPPY,response_keyboard,61dbc8e2fd5ad49f44d2b78c,322.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
3.0,1.0,ASTONISHED,DEPRESSED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,796.2000000476837,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
3.0,1.0,HAPPY,AFRAID,response_keyboard,61dbc8e2fd5ad49f44d2b78c,2897.800000190735,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
1.0,1.0,CALM,DISGUSTED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,1066.2000000476835,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
3.0,1.0,STRESSED,TIRED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,502.2999999523163,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
5.0,1.0,SAD,STRESSED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,1032.2999999523165,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
4.0,1.0,DEPRESSED,SURPRISED,response_keyboard,61dbc8e2fd5ad49f44d2b78c,377.4000000953674,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
4.0,1.0,DISGUSTED,SAD,response_keyboard,61dbc8e2fd5ad49f44d2b78c,1683.7999999523165,2_2_ Emotion Testing Phase_patch_ENGLISH,5444309.0
3.0,1.0,DISGUSTED,SAD,response_keyboard,61dbc985c87e2675a707a449,1322.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SLEEPY,DEPRESSED,response_keyboard,61dbc985c87e2675a707a449,483.60000002384186,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,FRUSTRATED,SERENE,response_keyboard,61dbc985c87e2675a707a449,353.39999997615814,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
5.0,1.0,EXCITED,HAPPY,response_keyboard,61dbc985c87e2675a707a449,658.6000000238419,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,ALARMED,CALM,response_keyboard,61dbc985c87e2675a707a449,360.60000002384186,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
7.0,1.0,CALM,SERENE,response_keyboard_single,61dbc985c87e2675a707a449,611.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
5.0,1.0,ALARMED,STRESSED,response_keyboard,61dbc985c87e2675a707a449,818.8000000119209,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,ANGRY,ASTONISHED,response_keyboard,61dbc985c87e2675a707a449,458.8000000119209,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,EXCITED,STRESSED,response_keyboard,61dbc985c87e2675a707a449,784.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
3.0,1.0,AFRAID,SURPRISED,response_keyboard,61dbc985c87e2675a707a449,1306.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
2.0,1.0,CALM,SAD,response_keyboard,61dbc985c87e2675a707a449,341.0999999642372,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SERENE,HAPPY,response_keyboard,61dbc985c87e2675a707a449,1231.0999999642372,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
4.0,1.0,BORED,SERENE,response_keyboard,61dbc985c87e2675a707a449,415.3999999761581,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,DEPRESSED,SURPRISED,response_keyboard,61dbc985c87e2675a707a449,373.3999999761581,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,AFRAID,ANGRY,response_keyboard,61dbc985c87e2675a707a449,335.10000002384186,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
4.0,1.0,HAPPY,SATISFIED,response_keyboard,61dbc985c87e2675a707a449,298.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
3.0,1.0,TIRED,SERENE,response_keyboard,61dbc985c87e2675a707a449,1781.100000023842,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,BORED,HAPPY,response_keyboard,61dbc985c87e2675a707a449,702.9000000357628,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
3.0,1.0,AFRAID,SAD,response_keyboard,61dbc985c87e2675a707a449,1161.2000000476835,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,ASTONISHED,SLEEPY,response_keyboard,61dbc985c87e2675a707a449,284.10000002384186,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
2.0,1.0,EXCITED,ALARMED,response_keyboard,61dbc985c87e2675a707a449,457.6999999880791,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
2.0,1.0,STRESSED,TIRED,response_keyboard,61dbc985c87e2675a707a449,566.8999999761581,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SURPRISED,SATISFIED,response_keyboard,61dbc985c87e2675a707a449,335.30000001192093,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,FRUSTRATED,DEPRESSED,response_keyboard,61dbc985c87e2675a707a449,274.30000001192093,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,TIRED,DISGUSTED,response_keyboard,61dbc985c87e2675a707a449,292.60000002384186,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SAD,FRUSTRATED,response_keyboard,61dbc985c87e2675a707a449,815.2999999523163,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
2.0,1.0,SURPRISED,DISGUSTED,response_keyboard,61dbc985c87e2675a707a449,285.80000001192093,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SATISFIED,ALARMED,response_keyboard,61dbc985c87e2675a707a449,290.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,DEPRESSED,HAPPY,response_keyboard,61dbc985c87e2675a707a449,281.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SERENE,ANGRY,response_keyboard,61dbc985c87e2675a707a449,306.89999997615814,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
2.0,1.0,SAD,SERENE,response_keyboard,61dbc985c87e2675a707a449,2074.400000035763,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
7.0,1.0,ASTONISHED,SURPRISED,response_keyboard_single,61dbc985c87e2675a707a449,3118.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,TIRED,FRUSTRATED,response_keyboard,61dbc985c87e2675a707a449,882.1999999880791,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
3.0,1.0,DISGUSTED,DEPRESSED,response_keyboard,61dbc985c87e2675a707a449,304.60000002384186,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
2.0,1.0,SAD,STRESSED,response_keyboard,61dbc985c87e2675a707a449,2218.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SERENE,ALARMED,response_keyboard,61dbc985c87e2675a707a449,4.199999988079071,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
6.0,1.0,BORED,SLEEPY,response_keyboard,61dbc985c87e2675a707a449,1735.699999988079,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SERENE,ASTONISHED,response_keyboard,61dbc985c87e2675a707a449,6531.600000023842,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
3.0,1.0,SAD,ANGRY,response_keyboard,61dbc985c87e2675a707a449,967.399999976158,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,AFRAID,TIRED,response_keyboard,61dbc985c87e2675a707a449,4.700000047683716,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SLEEPY,AFRAID,response_keyboard,61dbc985c87e2675a707a449,4.600000023841858,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,ASTONISHED,DEPRESSED,response_keyboard,61dbc985c87e2675a707a449,264.80000001192093,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,EXCITED,DISGUSTED,response_keyboard,61dbc985c87e2675a707a449,5.099999964237213,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SAD,SURPRISED,response_keyboard,61dbc985c87e2675a707a449,592.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SAD,SATISFIED,response_keyboard,61dbc985c87e2675a707a449,5.100000023841858,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,STRESSED,SERENE,response_keyboard,61dbc985c87e2675a707a449,19.100000023841854,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
3.0,1.0,DISGUSTED,ALARMED,response_keyboard,61dbc985c87e2675a707a449,3722.099999964237,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,HAPPY,STRESSED,response_keyboard,61dbc985c87e2675a707a449,4.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,FRUSTRATED,HAPPY,response_keyboard,61dbc985c87e2675a707a449,6.699999988079071,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
3.0,1.0,FRUSTRATED,ALARMED,response_keyboard,61dbc985c87e2675a707a449,260.39999997615814,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
2.0,1.0,SERENE,DEPRESSED,response_keyboard,61dbc985c87e2675a707a449,1614.300000011921,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,AFRAID,CALM,response_keyboard,61dbc985c87e2675a707a449,28.099999964237213,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SATISFIED,DISGUSTED,response_keyboard,61dbc985c87e2675a707a449,3.699999988079071,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SLEEPY,ANGRY,response_keyboard,61dbc985c87e2675a707a449,3.900000035762787,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
2.0,1.0,TIRED,SATISFIED,response_keyboard,61dbc985c87e2675a707a449,8347.600000023842,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,ASTONISHED,SAD,response_keyboard,61dbc985c87e2675a707a449,11247.69999998808,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,AFRAID,SATISFIED,response_keyboard,61dbc985c87e2675a707a449,202.9000000357628,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
5.0,1.0,ASTONISHED,HAPPY,response_keyboard,61dbc985c87e2675a707a449,12490.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
6.0,1.0,ANGRY,STRESSED,response_keyboard,61dbc985c87e2675a707a449,4.399999976158142,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
4.0,1.0,EXCITED,SATISFIED,response_keyboard,61dbc985c87e2675a707a449,5.199999988079071,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
3.0,1.0,ANGRY,BORED,response_keyboard,61dbc985c87e2675a707a449,6.399999976158142,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SLEEPY,SURPRISED,response_keyboard,61dbc985c87e2675a707a449,4.900000035762787,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,ANGRY,CALM,response_keyboard,61dbc985c87e2675a707a449,6133.599999964237,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
3.0,1.0,HAPPY,CALM,response_keyboard,61dbc985c87e2675a707a449,5.199999988079071,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,CALM,ASTONISHED,response_keyboard,61dbc985c87e2675a707a449,381.4000000357628,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,DEPRESSED,CALM,response_keyboard,61dbc985c87e2675a707a449,4.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,BORED,DISGUSTED,response_keyboard,61dbc985c87e2675a707a449,294.89999997615814,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SLEEPY,FRUSTRATED,response_keyboard,61dbc985c87e2675a707a449,5.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,HAPPY,DISGUSTED,response_keyboard,61dbc985c87e2675a707a449,6131.199999988079,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
3.0,1.0,ASTONISHED,EXCITED,response_keyboard,61dbc985c87e2675a707a449,5899.699999988079,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,STRESSED,SATISFIED,response_keyboard,61dbc985c87e2675a707a449,7422.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
2.0,1.0,DISGUSTED,ASTONISHED,response_keyboard,61dbc985c87e2675a707a449,43.10000002384186,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,HAPPY,SLEEPY,response_keyboard,61dbc985c87e2675a707a449,5.600000023841858,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
4.0,1.0,AFRAID,ALARMED,response_keyboard,61dbc985c87e2675a707a449,7150.800000011921,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,DEPRESSED,ANGRY,response_keyboard,61dbc985c87e2675a707a449,563.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
6.0,1.0,SATISFIED,CALM,response_keyboard,61dbc985c87e2675a707a449,4.799999952316284,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
4.0,1.0,TIRED,CALM,response_keyboard,61dbc985c87e2675a707a449,5.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
3.0,1.0,DEPRESSED,BORED,response_keyboard,61dbc985c87e2675a707a449,4.100000023841858,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SAD,EXCITED,response_keyboard,61dbc985c87e2675a707a449,4.299999952316284,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
5.0,1.0,SATISFIED,SERENE,response_keyboard,61dbc985c87e2675a707a449,197.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
7.0,1.0,FRUSTRATED,ANGRY,response_keyboard_single,61dbc985c87e2675a707a449,8.600000023841858,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,BORED,SURPRISED,response_keyboard,61dbc985c87e2675a707a449,3.800000011920929,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,ASTONISHED,BORED,response_keyboard,61dbc985c87e2675a707a449,3.899999976158142,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SERENE,DISGUSTED,response_keyboard,61dbc985c87e2675a707a449,6.600000023841858,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,CALM,SURPRISED,response_keyboard,61dbc985c87e2675a707a449,4.799999952316284,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,AFRAID,SERENE,response_keyboard,61dbc985c87e2675a707a449,3.800000011920929,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,FRUSTRATED,ASTONISHED,response_keyboard,61dbc985c87e2675a707a449,337.39999997615814,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,CALM,DISGUSTED,response_keyboard,61dbc985c87e2675a707a449,6.800000011920929,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
1.0,1.0,SLEEPY,ALARMED,response_keyboard,61dbc985c87e2675a707a449,7.599999964237213,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
3.0,1.0,DISGUSTED,STRESSED,response_keyboard,61dbc985c87e2675a707a449,4.399999976158142,2_2_ Emotion Testing Phase_patch_ENGLISH,5444316.0
